orthogroup_923	GCF_000009065.1|WP_002228344.1
orthogroup_923	GCF_000018045.1|WP_024130590.1
orthogroup_923	GCF_000025565.1|WP_013095872.1
orthogroup_923	GCF_000069965.1|WP_004245076.1
orthogroup_923	GCF_000240185.1|YP_005225456.1
orthogroup_923	GCF_000270125.2|WP_014606435.1
orthogroup_923	GCF_000762985.1|WP_043414881.1
orthogroup_934	GCF_000005845.2|NP_416051.1
orthogroup_934	GCF_000006925.2|NP_707442.1
orthogroup_934	GCF_000006945.1|NP_460476.1
orthogroup_934	GCF_000009065.1|WP_002211973.1
orthogroup_934	GCF_000018045.1|WP_012132430.1
orthogroup_934	GCF_000025565.1|WP_013096630.1
orthogroup_934	GCF_000069965.1|WP_012367922.1
orthogroup_934	GCF_000240185.1|YP_005226844.1
orthogroup_938	GCF_000005845.2|NP_416420.1
orthogroup_938	GCF_000006925.2|NP_707797.1
orthogroup_938	GCF_000006945.1|NP_460893.1
orthogroup_938	GCF_000009065.1|WP_002221775.1
orthogroup_938	GCF_000018045.1|WP_024130240.1
orthogroup_938	GCF_000025565.1|WP_013096036.1
orthogroup_938	GCF_000069965.1|WP_012368096.1
orthogroup_938	GCF_000240185.1|YP_005227728.1
orthogroup_946	GCF_000005845.2|NP_418444.1
orthogroup_946	GCF_000006925.2|NP_709804.1
orthogroup_946	GCF_000006945.1|NP_463054.1
orthogroup_946	GCF_000018045.1|WP_024130841.1
orthogroup_946	GCF_000025565.1|WP_013095027.1
orthogroup_946	GCF_000069965.1|WP_004245660.1
orthogroup_946	GCF_000240185.1|YP_005224534.1
orthogroup_946	GCF_000270125.2|WP_041930946.1
orthogroup_968	GCF_000005845.2|NP_415400.1
orthogroup_968	GCF_000006925.2|NP_706765.1
orthogroup_968	GCF_000006945.1|NP_459919.1
orthogroup_968	GCF_000009065.1|WP_002211351.1
orthogroup_968	GCF_000018045.1|WP_012133051.1
orthogroup_968	GCF_000025565.1|WP_013097326.1
orthogroup_968	GCF_000069965.1|WP_012367701.1
orthogroup_968	GCF_000240185.1|YP_005226090.1
orthogroup_971	GCF_000005845.2|NP_415734.1
orthogroup_971	GCF_000006925.2|NP_707125.1
orthogroup_971	GCF_000006945.1|NP_460727.1
orthogroup_971	GCF_000009065.1|WP_002212036.1
orthogroup_971	GCF_000018045.1|WP_012132163.1
orthogroup_971	GCF_000025565.1|WP_013096238.1
orthogroup_971	GCF_000240185.1|YP_005227528.1
orthogroup_971	GCF_000270125.2|WP_013025529.1
orthogroup_972	GCF_000005845.2|NP_415770.1
orthogroup_972	GCF_000006925.2|NP_707163.1
orthogroup_972	GCF_000006945.1|NP_460694.1
orthogroup_972	GCF_000009065.1|WP_002210640.1
orthogroup_972	GCF_000018045.1|WP_012132211.1
orthogroup_972	GCF_000025565.1|WP_013096282.1
orthogroup_972	GCF_000069965.1|WP_004243074.1
orthogroup_972	GCF_000240185.1|YP_005226445.1
orthogroup_972	GCF_000270125.2|WP_014605727.1
orthogroup_980	GCF_000005845.2|NP_416458.1
orthogroup_980	GCF_000006925.2|NP_707833.3
orthogroup_980	GCF_000006945.1|NP_460932.1
orthogroup_980	GCF_000009065.1|WP_002220494.1
orthogroup_980	GCF_000018045.1|WP_012131898.1
orthogroup_980	GCF_000025565.1|WP_013097738.1
orthogroup_980	GCF_000069965.1|WP_004248331.1
orthogroup_980	GCF_000270125.2|WP_033765984.1
orthogroup_985	GCF_000005845.2|NP_417398.1
orthogroup_985	GCF_000006925.2|NP_708683.2
orthogroup_985	GCF_000006945.1|NP_461982.1
orthogroup_985	GCF_000009065.1|WP_002209960.1
orthogroup_985	GCF_000018045.1|WP_024130930.1
orthogroup_985	GCF_000025565.1|WP_013098632.1
orthogroup_985	GCF_000069965.1|WP_004244063.1
orthogroup_985	GCF_000240185.1|YP_005228717.1
orthogroup_985	GCF_000270125.2|WP_013027071.1
orthogroup_985	GCF_000762985.1|WP_052428643.1
orthogroup_995	GCF_000005845.2|NP_417305.1
orthogroup_995	GCF_000006925.2|NP_708617.1
orthogroup_995	GCF_000006945.1|NP_461919.1
orthogroup_995	GCF_000009065.1|WP_002211383.1
orthogroup_995	GCF_000018045.1|WP_012134944.1
orthogroup_995	GCF_000025565.1|WP_013098551.1
orthogroup_995	GCF_000069965.1|WP_004245522.1
orthogroup_995	GCF_000240185.1|YP_005228600.1
orthogroup_995	GCF_000270125.2|WP_024471441.1
orthogroup_1013	GCF_000005845.2|NP_415703.3
orthogroup_1013	GCF_000006925.2|NP_707082.2
orthogroup_1013	GCF_000006945.1|NP_460763.1
orthogroup_1013	GCF_000009065.1|WP_002227934.1
orthogroup_1013	GCF_000018045.1|WP_024130271.1
orthogroup_1013	GCF_000025565.1|WP_028028084.1
orthogroup_1013	GCF_000069965.1|WP_004248244.1
orthogroup_1013	GCF_000240185.1|YP_005227625.1
orthogroup_1013	GCF_000270125.2|WP_024472129.1
orthogroup_1014	GCF_000005845.2|NP_415771.1
orthogroup_1014	GCF_000006925.2|NP_707164.2
orthogroup_1014	GCF_000006945.1|NP_460693.1
orthogroup_1014	GCF_000009065.1|WP_002210639.1
orthogroup_1014	GCF_000018045.1|WP_012132212.1
orthogroup_1014	GCF_000025565.1|WP_013096283.1
orthogroup_1014	GCF_000069965.1|WP_004243072.1
orthogroup_1014	GCF_000240185.1|YP_005226446.1
orthogroup_1014	GCF_000270125.2|WP_013025951.1
orthogroup_1024	GCF_000005845.2|NP_416567.4
orthogroup_1024	GCF_000006925.2|NP_707957.2
orthogroup_1024	GCF_000006945.1|NP_461064.1
orthogroup_1024	GCF_000009065.1|WP_002211875.1
orthogroup_1024	GCF_000018045.1|WP_012131695.1
orthogroup_1024	GCF_000025565.1|WP_013097884.1
orthogroup_1024	GCF_000069965.1|WP_004247594.1
orthogroup_1024	GCF_000240185.1|YP_005227875.1
orthogroup_1024	GCF_000270125.2|WP_014594084.1
orthogroup_1031	GCF_000005845.2|NP_417287.1
orthogroup_1031	GCF_000006925.2|NP_708601.1
orthogroup_1031	GCF_000006945.1|NP_461900.1
orthogroup_1031	GCF_000009065.1|WP_002212118.1
orthogroup_1031	GCF_000018045.1|WP_012134924.1
orthogroup_1031	GCF_000025565.1|WP_003862756.1
orthogroup_1031	GCF_000069965.1|WP_004245496.1
orthogroup_1031	GCF_000240185.1|YP_005228539.1
orthogroup_1031	GCF_000270125.2|WP_014605150.1
orthogroup_1038	GCF_000005845.2|NP_418002.2
orthogroup_1038	GCF_000006925.2|NP_709324.3
orthogroup_1038	GCF_000006945.1|NP_462536.1
orthogroup_1038	GCF_000009065.1|WP_002209571.1
orthogroup_1038	GCF_000018045.1|WP_012135679.1
orthogroup_1038	GCF_000025565.1|WP_023620079.1
orthogroup_1038	GCF_000069965.1|WP_012368811.1
orthogroup_1038	GCF_000240185.1|YP_005229362.1
orthogroup_1038	GCF_000270125.2|WP_014594986.1
orthogroup_1040	GCF_000005845.2|NP_418140.4
orthogroup_1040	GCF_000006925.2|NP_709513.2
orthogroup_1040	GCF_000006945.1|NP_462707.1
orthogroup_1040	GCF_000009065.1|WP_002209634.1
orthogroup_1040	GCF_000018045.1|WP_012000791.1
orthogroup_1040	GCF_000025565.1|WP_013094791.1
orthogroup_1040	GCF_000069965.1|WP_004250064.1
orthogroup_1040	GCF_000240185.1|YP_005229561.1
orthogroup_1042	GCF_000005845.2|NP_418271.1
orthogroup_1042	GCF_000006925.2|NP_709633.1
orthogroup_1042	GCF_000006945.1|NP_462848.1
orthogroup_1042	GCF_000009065.1|WP_002215597.1
orthogroup_1042	GCF_000018045.1|WP_012131171.1
orthogroup_1042	GCF_000025565.1|WP_013099246.1
orthogroup_1042	GCF_000069965.1|WP_012368786.1
orthogroup_1042	GCF_000240185.1|YP_005224469.1
orthogroup_1042	GCF_000270125.2|WP_013024088.1
orthogroup_1047	GCF_000005845.2|NP_417399.1
orthogroup_1047	GCF_000006925.2|NP_708684.1
orthogroup_1047	GCF_000006945.1|NP_461983.1
orthogroup_1047	GCF_000009065.1|WP_002209961.1
orthogroup_1047	GCF_000018045.1|WP_012135025.1
orthogroup_1047	GCF_000025565.1|WP_013098633.1
orthogroup_1047	GCF_000069965.1|WP_012368224.1
orthogroup_1047	GCF_000240185.1|YP_005228719.1
orthogroup_1047	GCF_000270125.2|WP_014594505.1
orthogroup_1050	GCF_000005845.2|NP_418161.1
orthogroup_1050	GCF_000006925.2|NP_709495.2
orthogroup_1050	GCF_000006945.1|NP_462742.1
orthogroup_1050	GCF_000009065.1|WP_002220739.1
orthogroup_1050	GCF_000018045.1|WP_012000810.1
orthogroup_1050	GCF_000025565.1|WP_013099419.1
orthogroup_1050	GCF_000069965.1|WP_004246512.1
orthogroup_1050	GCF_000240185.1|YP_005229581.1
orthogroup_1050	GCF_000270125.2|WP_013024000.1
orthogroup_1051	GCF_000005845.2|NP_418056.1
orthogroup_1051	GCF_000006925.2|NP_709373.1
orthogroup_1051	GCF_000006945.1|NP_462585.1
orthogroup_1051	GCF_000009065.1|WP_002209621.1
orthogroup_1051	GCF_000018045.1|WP_012135735.1
orthogroup_1051	GCF_000025565.1|WP_013094933.1
orthogroup_1051	GCF_000240185.1|YP_005229402.1
orthogroup_1051	GCF_000270125.2|WP_014594983.1
orthogroup_1051	GCF_000762985.1|WP_043413401.1
orthogroup_1059	GCF_000005845.2|NP_415583.4
orthogroup_1059	GCF_000006925.2|NP_706986.2
orthogroup_1059	GCF_000006945.1|NP_460137.1
orthogroup_1059	GCF_000009065.1|WP_002211217.1
orthogroup_1059	GCF_000018045.1|WP_012132860.1
orthogroup_1059	GCF_000025565.1|WP_013097148.1
orthogroup_1059	GCF_000069965.1|WP_012367855.1
orthogroup_1059	GCF_000240185.1|YP_005226254.1
orthogroup_1074	GCF_000005845.2|NP_417102.4
orthogroup_1074	GCF_000006925.2|NP_708459.1
orthogroup_1074	GCF_000006945.1|NP_461608.1
orthogroup_1074	GCF_000009065.1|WP_002209455.1
orthogroup_1074	GCF_000018045.1|WP_012134700.1
orthogroup_1074	GCF_000025565.1|WP_014832951.1
orthogroup_1074	GCF_000069965.1|WP_004244774.1
orthogroup_1074	GCF_000240185.1|YP_005228349.1
orthogroup_1074	GCF_000270125.2|WP_013026897.1
orthogroup_1107	GCF_000005845.2|NP_416646.1
orthogroup_1107	GCF_000006925.2|NP_708041.2
orthogroup_1107	GCF_000006945.1|NP_461126.1
orthogroup_1107	GCF_000009065.1|WP_002211971.1
orthogroup_1107	GCF_000018045.1|WP_012131626.1
orthogroup_1107	GCF_000025565.1|WP_013097947.1
orthogroup_1107	GCF_000069965.1|WP_004247588.1
orthogroup_1107	GCF_000240185.1|YP_005227945.1
orthogroup_1107	GCF_000270125.2|WP_014594104.1
orthogroup_1110	GCF_000005845.2|NP_416810.1
orthogroup_1110	GCF_000006925.2|NP_708189.1
orthogroup_1110	GCF_000006945.1|NP_461294.1
orthogroup_1110	GCF_000009065.1|WP_002209737.1
orthogroup_1110	GCF_000018045.1|WP_012131463.1
orthogroup_1110	GCF_000025565.1|WP_008502590.1
orthogroup_1110	GCF_000240185.1|YP_005228065.1
orthogroup_1110	GCF_000270125.2|WP_014594184.1
orthogroup_1124	GCF_000005845.2|NP_415634.1
orthogroup_1124	GCF_000006925.2|NP_707031.2
orthogroup_1124	GCF_000006945.1|NP_460187.2
orthogroup_1124	GCF_000009065.1|WP_002222341.1
orthogroup_1124	GCF_000018045.1|WP_024130430.1
orthogroup_1124	GCF_000025565.1|WP_013097098.1
orthogroup_1124	GCF_000069965.1|WP_012367767.1
orthogroup_1124	GCF_000240185.1|YP_005226297.1
orthogroup_1124	GCF_000270125.2|WP_014593442.1
orthogroup_1141	GCF_000005845.2|NP_415262.1
orthogroup_1141	GCF_000006925.2|NP_706500.1
orthogroup_1141	GCF_000006945.1|NP_459726.1
orthogroup_1141	GCF_000009065.1|WP_002210731.1
orthogroup_1141	GCF_000018045.1|WP_012133250.1
orthogroup_1141	GCF_000025565.1|WP_013097535.1
orthogroup_1141	GCF_000069965.1|WP_004244423.1
orthogroup_1141	GCF_000240185.1|YP_005225875.1
orthogroup_1141	GCF_000270125.2|WP_013025069.1
orthogroup_1141	GCF_000762985.1|WP_043408830.1
orthogroup_1154	GCF_000005845.2|NP_416147.1
orthogroup_1154	GCF_000006925.2|NP_707530.1
orthogroup_1154	GCF_000006945.1|NP_460419.1
orthogroup_1154	GCF_000009065.1|WP_002210599.1
orthogroup_1154	GCF_000018045.1|WP_012132514.1
orthogroup_1154	GCF_000025565.1|WP_044158702.1
orthogroup_1154	GCF_000069965.1|WP_004243022.1
orthogroup_1154	GCF_000240185.1|YP_005227246.1
orthogroup_1154	GCF_000270125.2|WP_013025660.1
orthogroup_1158	GCF_000005845.2|NP_416693.1
orthogroup_1158	GCF_000006925.2|NP_708087.1
orthogroup_1158	GCF_000006945.1|NP_461172.1
orthogroup_1158	GCF_000009065.1|WP_002208837.1
orthogroup_1158	GCF_000018045.1|WP_012131564.1
orthogroup_1158	GCF_000025565.1|WP_013097996.1
orthogroup_1158	GCF_000069965.1|WP_012367752.1
orthogroup_1158	GCF_000240185.1|YP_005227991.1
orthogroup_1158	GCF_000270125.2|WP_014594137.1
orthogroup_1177	GCF_000005845.2|NP_415273.1
orthogroup_1177	GCF_000006925.2|NP_706489.1
orthogroup_1177	GCF_000006945.1|NP_459738.1
orthogroup_1177	GCF_000009065.1|WP_002210743.1
orthogroup_1177	GCF_000018045.1|WP_024130521.1
orthogroup_1177	GCF_000025565.1|WP_013097525.1
orthogroup_1177	GCF_000069965.1|WP_004249537.1
orthogroup_1177	GCF_000240185.1|YP_005225888.1
orthogroup_1177	GCF_000270125.2|WP_014593206.1
orthogroup_1177	GCF_000762985.1|WP_043404557.1
orthogroup_1181	GCF_000005845.2|NP_415434.1
orthogroup_1181	GCF_000006925.2|NP_706832.1
orthogroup_1181	GCF_000006945.1|NP_459959.1
orthogroup_1181	GCF_000009065.1|WP_002211320.1
orthogroup_1181	GCF_000018045.1|WP_012133012.1
orthogroup_1181	GCF_000025565.1|WP_013097303.1
orthogroup_1181	GCF_000069965.1|WP_004244589.1
orthogroup_1181	GCF_000240185.1|YP_005226121.1
orthogroup_1181	GCF_000270125.2|WP_013025243.1
orthogroup_1181	GCF_000762985.1|WP_043414391.1
orthogroup_1208	GCF_000005845.2|NP_417857.1
orthogroup_1208	GCF_000006925.2|NP_709170.1
orthogroup_1208	GCF_000006945.1|NP_462398.1
orthogroup_1208	GCF_000009065.1|WP_002208908.1
orthogroup_1208	GCF_000018045.1|WP_012135507.1
orthogroup_1208	GCF_000025565.1|WP_013099081.1
orthogroup_1208	GCF_000069965.1|WP_004249850.1
orthogroup_1208	GCF_000240185.1|YP_005229220.1
orthogroup_1208	GCF_000270125.2|WP_013027515.1
orthogroup_1225	GCF_000005845.2|NP_415021.2
orthogroup_1225	GCF_000006925.2|NP_706381.2
orthogroup_1225	GCF_000006945.1|NP_459495.1
orthogroup_1225	GCF_000009065.1|WP_002208577.1
orthogroup_1225	GCF_000018045.1|WP_012133478.1
orthogroup_1225	GCF_000025565.1|WP_013095908.1
orthogroup_1225	GCF_000069965.1|WP_004250295.1
orthogroup_1225	GCF_000240185.1|YP_005225514.1
orthogroup_1225	GCF_000270125.2|WP_014593102.1
orthogroup_1243	GCF_000005845.2|NP_417707.1
orthogroup_1243	GCF_000006925.2|NP_709037.1
orthogroup_1243	GCF_000006945.1|NP_462274.1
orthogroup_1243	GCF_000009065.1|WP_002210095.1
orthogroup_1243	GCF_000018045.1|WP_012135374.1
orthogroup_1243	GCF_000025565.1|WP_013098977.1
orthogroup_1243	GCF_000240185.1|YP_005229080.1
orthogroup_1243	GCF_000270125.2|WP_013027423.1
orthogroup_1267	GCF_000005845.2|NP_415167.1
orthogroup_1267	GCF_000006925.2|NP_706576.1
orthogroup_1267	GCF_000006945.1|NP_459631.1
orthogroup_1267	GCF_000009065.1|WP_002210325.1
orthogroup_1267	GCF_000018045.1|WP_012133352.1
orthogroup_1267	GCF_000025565.1|WP_013097590.1
orthogroup_1267	GCF_000069965.1|WP_004246052.1
orthogroup_1267	GCF_000240185.1|YP_005225805.1
orthogroup_1267	GCF_000270125.2|WP_024471157.1
orthogroup_1270	GCF_000005845.2|NP_415307.1
orthogroup_1270	GCF_000006925.2|NP_706664.2
orthogroup_1270	GCF_000006945.1|NP_459785.1
orthogroup_1270	GCF_000009065.1|WP_002210775.1
orthogroup_1270	GCF_000018045.1|WP_024130511.1
orthogroup_1270	GCF_000025565.1|WP_014831151.1
orthogroup_1270	GCF_000069965.1|WP_004244477.1
orthogroup_1270	GCF_000240185.1|YP_005225942.1
orthogroup_1270	GCF_000270125.2|WP_014593230.1
orthogroup_1271	GCF_000005845.2|NP_416780.1
orthogroup_1271	GCF_000006925.2|NP_708159.1
orthogroup_1271	GCF_000006945.1|NP_461259.1
orthogroup_1271	GCF_000009065.1|WP_002210269.1
orthogroup_1271	GCF_000018045.1|WP_012131500.1
orthogroup_1271	GCF_000025565.1|WP_013098102.1
orthogroup_1271	GCF_000069965.1|WP_004243685.1
orthogroup_1271	GCF_000240185.1|YP_005228034.1
orthogroup_1271	GCF_000270125.2|WP_013026504.1
orthogroup_1271	GCF_000762985.1|WP_043406975.1
orthogroup_1294	GCF_000005845.2|NP_416404.1
orthogroup_1294	GCF_000006925.2|NP_707785.1
orthogroup_1294	GCF_000006945.1|NP_460880.1
orthogroup_1294	GCF_000009065.1|WP_002210888.1
orthogroup_1294	GCF_000018045.1|WP_024130247.1
orthogroup_1294	GCF_000025565.1|WP_008500417.1
orthogroup_1294	GCF_000069965.1|WP_004243566.1
orthogroup_1294	GCF_000270125.2|WP_006120238.1
orthogroup_1307	GCF_000005845.2|NP_418025.1
orthogroup_1307	GCF_000006925.2|NP_709354.1
orthogroup_1307	GCF_000009065.1|WP_002209589.1
orthogroup_1307	GCF_000018045.1|WP_012135705.1
orthogroup_1307	GCF_000025565.1|WP_013094961.1
orthogroup_1307	GCF_000240185.1|YP_005229391.1
orthogroup_1307	GCF_000270125.2|WP_014594938.1
orthogroup_1307	GCF_000762985.1|WP_043412913.1
orthogroup_1309	GCF_000005845.2|NP_415012.1
orthogroup_1309	GCF_000006925.2|NP_706372.1
orthogroup_1309	GCF_000006945.1|NP_459488.1
orthogroup_1309	GCF_000009065.1|WP_002208584.1
orthogroup_1309	GCF_000018045.1|WP_012133495.1
orthogroup_1309	GCF_000025565.1|WP_013095903.1
orthogroup_1309	GCF_000240185.1|YP_005225508.1
orthogroup_1309	GCF_000270125.2|WP_014593725.1
orthogroup_1311	GCF_000005845.2|NP_415265.1
orthogroup_1311	GCF_000006925.2|NP_706497.1
orthogroup_1311	GCF_000006945.1|NP_459730.1
orthogroup_1311	GCF_000009065.1|WP_002210735.1
orthogroup_1311	GCF_000018045.1|WP_024130524.1
orthogroup_1311	GCF_000025565.1|WP_013097532.1
orthogroup_1311	GCF_000069965.1|WP_004244434.1
orthogroup_1311	GCF_000240185.1|YP_005225879.1
orthogroup_1311	GCF_000270125.2|WP_013025072.1
orthogroup_1313	GCF_000005845.2|NP_415362.1
orthogroup_1313	GCF_000006925.2|NP_706720.2
orthogroup_1313	GCF_000006945.1|NP_459842.1
orthogroup_1313	GCF_000009065.1|WP_002208768.1
orthogroup_1313	GCF_000018045.1|WP_012133117.1
orthogroup_1313	GCF_000025565.1|WP_013097424.1
orthogroup_1313	GCF_000069965.1|WP_004247606.1
orthogroup_1313	GCF_000240185.1|YP_005226008.1
orthogroup_1313	GCF_000270125.2|WP_013025194.1
orthogroup_1328	GCF_000005845.2|NP_418182.1
orthogroup_1328	GCF_000006925.2|NP_709468.1
orthogroup_1328	GCF_000006945.1|NP_462754.1
orthogroup_1328	GCF_000009065.1|WP_002215560.1
orthogroup_1328	GCF_000018045.1|WP_012000822.1
orthogroup_1328	GCF_000025565.1|WP_013099412.1
orthogroup_1328	GCF_000069965.1|WP_004249075.1
orthogroup_1328	GCF_000240185.1|YP_005229598.1
orthogroup_1328	GCF_000270125.2|WP_013023942.1
orthogroup_1328	GCF_000762985.1|WP_043412522.1
orthogroup_1335	GCF_000005845.2|NP_418583.1
orthogroup_1335	GCF_000006925.2|NP_710027.1
orthogroup_1335	GCF_000006945.1|NP_463211.1
orthogroup_1335	GCF_000009065.1|WP_002209140.1
orthogroup_1335	GCF_000018045.1|WP_024130797.1
orthogroup_1335	GCF_000025565.1|WP_013095277.1
orthogroup_1335	GCF_000069965.1|WP_004249643.1
orthogroup_1335	GCF_000240185.1|YP_005224703.1
orthogroup_1335	GCF_000270125.2|WP_014594727.1
orthogroup_1362	GCF_000005845.2|NP_416647.1
orthogroup_1362	GCF_000006925.2|NP_708042.1
orthogroup_1362	GCF_000006945.1|NP_461127.1
orthogroup_1362	GCF_000009065.1|WP_002211970.1
orthogroup_1362	GCF_000018045.1|WP_012131625.1
orthogroup_1362	GCF_000025565.1|WP_013097948.1
orthogroup_1362	GCF_000069965.1|WP_004247587.1
orthogroup_1362	GCF_000240185.1|YP_005227946.1
orthogroup_1362	GCF_000270125.2|WP_014594105.1
orthogroup_1363	GCF_000005845.2|NP_416679.4
orthogroup_1363	GCF_000006925.2|NP_708073.2
orthogroup_1363	GCF_000006945.1|NP_461157.1
orthogroup_1363	GCF_000009065.1|WP_002208820.1
orthogroup_1363	GCF_000018045.1|WP_012131584.1
orthogroup_1363	GCF_000025565.1|WP_029883087.1
orthogroup_1363	GCF_000069965.1|WP_004247051.1
orthogroup_1363	GCF_000240185.1|YP_005227973.1
orthogroup_1363	GCF_000270125.2|WP_014594127.1
orthogroup_1365	GCF_000005845.2|NP_416779.2
orthogroup_1365	GCF_000006925.2|NP_708158.4
orthogroup_1365	GCF_000006945.1|NP_461258.2
orthogroup_1365	GCF_000009065.1|WP_002210268.1
orthogroup_1365	GCF_000018045.1|WP_012131501.1
orthogroup_1365	GCF_000025565.1|WP_013098101.1
orthogroup_1365	GCF_000069965.1|WP_012368100.1
orthogroup_1365	GCF_000240185.1|YP_005228033.1
orthogroup_1365	GCF_000270125.2|WP_013026503.1
orthogroup_1365	GCF_000762985.1|WP_043406972.1
orthogroup_1379	GCF_000005845.2|NP_417759.1
orthogroup_1379	GCF_000006925.2|NP_709088.1
orthogroup_1379	GCF_000006945.1|NP_462324.1
orthogroup_1379	GCF_000009065.1|WP_002213344.1
orthogroup_1379	GCF_000018045.1|WP_001118864.1
orthogroup_1379	GCF_000025565.1|WP_003863305.1
orthogroup_1379	GCF_000069965.1|WP_004246943.1
orthogroup_1379	GCF_000240185.1|YP_005229148.1
orthogroup_1379	GCF_000270125.2|WP_013027461.1
orthogroup_1379	GCF_000762985.1|WP_043405830.1
orthogroup_1380	GCF_000005845.2|NP_417823.1
orthogroup_1380	GCF_000006925.2|NP_709139.1
orthogroup_1380	GCF_000006945.1|NP_462376.1
orthogroup_1380	GCF_000009065.1|WP_002215690.1
orthogroup_1380	GCF_000018045.1|WP_012135472.1
orthogroup_1380	GCF_000025565.1|WP_013099062.1
orthogroup_1380	GCF_000240185.1|YP_005229201.1
orthogroup_1380	GCF_000270125.2|WP_013027499.1
orthogroup_1384	GCF_000005845.2|NP_418183.1
orthogroup_1384	GCF_000006925.2|NP_709467.3
orthogroup_1384	GCF_000006945.1|NP_462755.1
orthogroup_1384	GCF_000009065.1|WP_002215558.1
orthogroup_1384	GCF_000018045.1|WP_012000823.1
orthogroup_1384	GCF_000025565.1|WP_013099411.1
orthogroup_1384	GCF_000069965.1|WP_004246789.1
orthogroup_1384	GCF_000240185.1|YP_005229599.1
orthogroup_1384	GCF_000270125.2|WP_013023941.1
orthogroup_1384	GCF_000762985.1|WP_043412525.1
orthogroup_1400	GCF_000005845.2|NP_415024.4
orthogroup_1400	GCF_000006925.2|NP_706384.1
orthogroup_1400	GCF_000006945.1|NP_459498.1
orthogroup_1400	GCF_000018045.1|WP_012133475.1
orthogroup_1400	GCF_000025565.1|WP_013095910.1
orthogroup_1400	GCF_000069965.1|WP_004242789.1
orthogroup_1400	GCF_000240185.1|YP_005225517.1
orthogroup_1400	GCF_000270125.2|WP_024471601.1
orthogroup_1406	GCF_000005845.2|NP_415406.1
orthogroup_1406	GCF_000006925.2|NP_706771.1
orthogroup_1406	GCF_000006945.1|NP_459932.1
orthogroup_1406	GCF_000009065.1|WP_002211344.1
orthogroup_1406	GCF_000018045.1|WP_012133040.1
orthogroup_1406	GCF_000025565.1|WP_013097323.1
orthogroup_1406	GCF_000069965.1|WP_012367703.1
orthogroup_1406	GCF_000240185.1|YP_005226096.1
orthogroup_1406	GCF_000270125.2|WP_014593309.1
orthogroup_1408	GCF_000005845.2|NP_415470.1
orthogroup_1408	GCF_000006925.2|NP_706873.1
orthogroup_1408	GCF_000006945.1|NP_460037.1
orthogroup_1408	GCF_000009065.1|WP_002211291.1
orthogroup_1408	GCF_000018045.1|WP_024130471.1
orthogroup_1408	GCF_000025565.1|WP_028027912.1
orthogroup_1408	GCF_000069965.1|WP_012367738.1
orthogroup_1408	GCF_000240185.1|YP_005226159.1
orthogroup_1408	GCF_000270125.2|WP_014593348.1
orthogroup_1410	GCF_000005845.2|NP_415636.1
orthogroup_1410	GCF_000006925.2|NP_707033.1
orthogroup_1410	GCF_000006945.1|NP_460189.1
orthogroup_1410	GCF_000009065.1|WP_002210922.1
orthogroup_1410	GCF_000018045.1|WP_024130429.1
orthogroup_1410	GCF_000025565.1|WP_013097096.1
orthogroup_1410	GCF_000069965.1|WP_004247833.1
orthogroup_1410	GCF_000240185.1|YP_005226299.1
orthogroup_1410	GCF_000270125.2|WP_014593444.1
orthogroup_1412	GCF_000005845.2|NP_415808.1
orthogroup_1412	GCF_000006925.2|NP_707201.1
orthogroup_1412	GCF_000006945.1|NP_460652.1
orthogroup_1412	GCF_000009065.1|WP_002210971.1
orthogroup_1412	GCF_000018045.1|WP_012132258.1
orthogroup_1412	GCF_000025565.1|WP_013096395.1
orthogroup_1412	GCF_000069965.1|WP_004243108.1
orthogroup_1412	GCF_000240185.1|YP_005226499.1
orthogroup_1412	GCF_000270125.2|WP_013025909.1
orthogroup_1435	GCF_000005845.2|NP_418350.1
orthogroup_1435	GCF_000006925.2|NP_709720.2
orthogroup_1435	GCF_000006945.1|NP_462942.1
orthogroup_1435	GCF_000009065.1|WP_002208967.1
orthogroup_1435	GCF_000018045.1|WP_012133884.1
orthogroup_1435	GCF_000025565.1|WP_013099328.1
orthogroup_1435	GCF_000240185.1|YP_005224374.1
orthogroup_1435	GCF_000270125.2|WP_014604761.1
orthogroup_1439	GCF_000005845.2|NP_418111.1
orthogroup_1439	GCF_000006925.2|NP_709434.2
orthogroup_1439	GCF_000006945.1|NP_462647.1
orthogroup_1439	GCF_000009065.1|WP_002209006.1
orthogroup_1439	GCF_000018045.1|WP_024131065.1
orthogroup_1439	GCF_000025565.1|WP_013094877.1
orthogroup_1439	GCF_000069965.1|WP_012368529.1
orthogroup_1439	GCF_000240185.1|YP_005229480.1
orthogroup_1439	GCF_000270125.2|WP_014332996.1
orthogroup_1443	GCF_000005845.2|NP_416632.1
orthogroup_1443	GCF_000006925.2|NP_708029.1
orthogroup_1443	GCF_000006945.1|NP_461107.1
orthogroup_1443	GCF_000009065.1|WP_002353933.1
orthogroup_1443	GCF_000018045.1|WP_012131644.1
orthogroup_1443	GCF_000025565.1|WP_013097933.1
orthogroup_1443	GCF_000240185.1|YP_005227928.1
orthogroup_1443	GCF_000270125.2|WP_014593250.1
orthogroup_1443	GCF_000762985.1|WP_043409902.1
orthogroup_1444	GCF_000005845.2|NP_416117.1
orthogroup_1444	GCF_000006925.2|NP_707497.1
orthogroup_1444	GCF_000006945.1|NP_460442.1
orthogroup_1444	GCF_000009065.1|WP_002211188.1
orthogroup_1444	GCF_000018045.1|WP_012132479.1
